exp_id,api_load,solvent_ratio,polymer_pct,surfactant_pct,ph,viscosity,process_temp,mix_time,permeability_score,irritation_risk,stability_days,qc_fail
EXP-00637,3.1816290093251647,0.24723345865322333,3.9547009000337106,2.7247870545313124,4.579584925240219,10.773461517715525,41.72671336405263,8.023032036506372,70.84386848687018,0.8631081163251207,225.35262210475182,0
EXP-00638,2.3280805700694476,0.292200216220474,6.2747027615665685,2.6249539753304254,5.79593260122212,10.79357842760621,39.09186537640329,41.49091561818418,72.4357685899684,0.7564125294769536,268.41353356674745,0
EXP-00639,4.3255457019566945,0.832411985893265,0.8723609125322289,0.13949593891243406,4.17759351438769,17.445772044412365,20.09855502664682,34.19726357778821,71.74368683692943,0.756588156317544,196.97370506534847,1
EXP-00640,1.5354055222395913,0.8942148570439237,3.1750193296762,1.4944479779726398,6.712994261115772,15.44323799765622,23.63345392591008,43.74430810095681,81.43850904516225,0.692425774828014,230.07190722840767,0
EXP-00641,3.8128799554463755,0.7364368663906552,6.2444478603174165,0.7262022278046544,4.394568607431826,28.052167605418788,21.261642219959075,44.3196884346124,61.89549490877202,0.7353107982800421,195.33839233971116,1
EXP-00642,3.2148033598421253,0.33281660866604035,2.706042563599083,1.3181744453156585,7.172280630936108,10.885991479668496,30.581212069623056,24.577778659660595,64.81692809783812,0.7771181302167323,262.71085839623555,0
EXP-00643,3.728100437970368,0.4628424847336907,6.68976486834509,0.19890324378665036,6.45067601970821,12.128580517889494,19.772303075764274,15.42365326210045,64.54918577032835,0.6929021254832565,255.20301894834608,0
EXP-00644,1.953481907126505,0.8346050812332881,5.747134829040904,1.0816673000195534,4.7622323225599565,9.820683686391588,32.86650623864918,41.48753888660284,77.86548576702104,0.7260269854052794,227.4475742564122,0
EXP-00645,3.6521129927590312,0.3573085429899219,0.3337717258088091,1.225597808012779,6.793564880447244,25.380521119448474,42.95591209200823,15.480783167475279,62.834206964738804,0.7018943352008169,240.4817268673829,0
EXP-00646,3.522287874022182,0.8053060062719204,3.082228599828971,0.011675464704898109,5.396727113019507,9.030890425301134,44.50140118069551,16.30517628317367,69.4292957646461,0.6322404112665763,195.53323395740486,0
EXP-00647,1.9986955713031247,0.7820094566419693,6.130941230396301,1.4235566267332045,6.094829706700093,19.96450407880839,19.012087254276977,26.46605273618434,75.52539995289901,0.7382924250521073,263.20991987211664,0
EXP-00648,0.22961592855766325,0.4686714511390486,4.2123164004938385,2.6838781785448056,6.226252758968487,25.991429362858238,36.42904594996082,8.096133229615546,76.2625665998952,0.7092393227841441,254.71124101879494,1
EXP-00649,4.81827526006296,0.8965550476680205,5.38303440458993,0.18229467826266443,5.086494519997711,13.918732617669137,21.861340804928155,21.611405727767508,73.6124434081213,0.7472912974969556,218.1066261542952,1
EXP-00650,3.5966419407746955,0.3845197539878794,7.92021476753154,2.834290479099482,5.668286367589001,19.601491421939613,41.27735962829652,7.921862692245359,75.72795588632376,0.8106316267285997,235.3549649923774,0
EXP-00651,1.103219377301121,0.7499153200226637,5.402040589738219,1.4679500661146645,7.145267736841812,6.341532360018291,18.84151827214274,21.483051784218524,73.48951954187439,0.753566927337875,224.842403986516,0
EXP-00652,3.680955346426422,0.6397488235448467,4.368391851923571,0.6317810544754179,7.45794686832599,12.628296373456935,20.78668939440669,41.01311259860996,73.8945125083316,0.740134877676061,219.8890026324108,0
EXP-00653,1.4655484815116495,0.331250666115689,6.768928270774797,2.9073066151880367,7.394583860826256,7.635739486588623,26.737620899267725,41.57056763277612,71.4651021959867,0.7853264091932718,250.64660526253962,1
EXP-00654,2.3994984250571876,0.5317839512271161,3.441683920835991,1.4205490795951907,6.272805402289029,15.752400730957747,18.14257780733244,43.20826103460159,72.30058065846977,0.6664766709597827,255.83093276368785,0
EXP-00655,4.313451987006372,0.606039877054668,0.08332099271027982,1.3107441488512404,7.489776983277256,14.770178304975492,35.877993189524304,33.179839166150565,69.04058047537711,0.8660517591061133,234.88019486712162,0
EXP-00656,2.295553304452096,0.5368259240887387,2.179801220630311,1.129410301135641,4.561601632711443,10.858053471974586,23.55298592997829,34.099783532737916,67.88083445719634,0.7457150821380619,255.25382734401418,1
EXP-00657,1.5112322069172035,0.11071907585627616,4.7578139426756865,2.6440098090695443,7.935216874582894,21.388001164445498,37.437695432494365,20.366436217870188,62.098605321227964,0.868177264139046,264.0067527577038,1
EXP-00658,1.5969064469086665,0.9914505911073842,7.585982244427575,0.3897766874717872,4.180232483653267,16.94245820680056,43.636875687528175,40.46872764916402,76.14956564976696,0.7216128128341907,172.7587667913456,1
EXP-00659,0.47738460660789883,0.9666045916394673,4.857083750342159,0.6313941316856296,7.596832294378189,11.968686139789396,30.700489706721147,7.766881162973503,70.75695659708555,0.6940754208811251,236.78950714879062,0
EXP-00660,1.175577340224758,0.037474479526937055,2.2696548482316556,0.8496614014795252,7.166711992606116,12.019464893169568,30.693794946468692,9.159972317704678,58.91092703793894,0.7113754075661235,275.8503968441873,0
EXP-00661,1.4284205235925436,0.9442798044096059,7.945662078440821,0.18728329732916593,5.560481120180733,8.231239523879234,44.90406502731308,7.085512934838203,75.6246560808214,0.6349382648470742,236.83931292605558,1
EXP-00662,0.9475486521392356,0.5314888459731323,3.2012516758421032,2.5322214888528176,7.161579684992379,13.681271971716322,26.470388548631817,19.562484246711023,71.72693589040698,0.8577447887310026,232.3065656388399,0
EXP-00663,0.4090220015406647,0.1257045043452325,1.8224292985644128,1.4658538698215295,7.830403239121366,34.04042484138116,41.91819531817531,4.572700813886389,45.52167509742598,0.7776017337753508,259.06224852235493,0
EXP-00664,2.3823668985634296,0.8205690579156569,4.423356715764555,1.8047708037303676,4.656362426653749,11.116648327850058,37.254912239472816,32.26093947592083,76.9454791892398,0.7917461178832377,193.01660241544076,0
EXP-00665,1.1505410423793674,0.43296508841676284,2.7524424685267714,2.656435244660766,6.597540810130058,17.39096481459863,18.244672684262948,9.858039988640488,72.6030976974226,0.7395469862979822,269.4998679517212,0
EXP-00666,3.7199755043139717,0.713190665595797,0.8925131426072648,1.4842548382696612,4.017806867601673,11.854242431806716,26.035992593157417,31.640290733687614,72.26543245258232,0.7863846348357716,196.28817416619356,0
EXP-00667,4.620386037734322,0.8272233181653823,5.702257151927702,0.8288876993422173,6.657405890023967,20.235033465908113,37.46679360921097,26.234808818921724,75.69438111922508,0.6701881851643698,235.79159241185693,1
EXP-00668,1.4376250286455932,0.5380396383176034,5.531685766661495,1.593692966037268,4.245950531768278,17.525411898595827,19.21822715914962,31.745368179425434,66.77764298241651,0.8010479550108254,214.86316398470572,0
EXP-00669,2.904016624805025,0.04966529304160461,7.777492771105527,1.5007144412989528,6.671084507245358,13.430310188198181,41.15192521570684,32.20517466203983,54.03364768392902,0.6757324537702848,239.07298508978795,0
EXP-00670,2.5829557577393465,0.8224708128094376,1.0947373153968059,0.8964761274767343,4.107642656578843,7.276808904721492,42.631470033500605,35.80651200133099,75.00342739280713,0.8304875521775552,160.49714759671645,0
EXP-00671,0.468031839811469,0.6940383247166554,7.284323628214178,0.6953027167859446,5.61347146956827,12.020518027344382,38.50561321192552,22.59344609151699,70.61681085233447,0.6577853683332634,233.74626083297906,1
EXP-00672,0.711884473619957,0.9101414451111564,6.377468133563654,1.0733972249535877,7.467120832577317,23.672620391256668,39.899451008712944,26.53231015869518,75.40201205573433,0.7227781929751999,205.91779667917575,1
EXP-00673,4.435419343712377,0.2701370909596944,2.0247248009954806,2.205138092559016,5.22569358879082,13.375293419762096,34.13050133970016,12.780765224221058,72.8110621458778,0.779848136238171,210.96154315578,0
EXP-00674,2.423344985380696,0.7851713303122954,3.8342197201863026,0.49598888198545865,7.87680270440179,18.889260550938367,39.8286542961564,23.547672807065364,70.8446341868358,0.7585462508072283,176.98112696505905,0
EXP-00675,4.042588560499589,0.8731176278866775,5.041153047629764,2.9882385327875123,5.885329563241078,12.182154781097136,30.62363135261699,5.849747927312959,87.20950615619122,0.8135735944953941,222.77324687875455,1
EXP-00676,0.4262456493933524,0.3550511017245319,2.5195731550218667,0.7057911240180508,4.727898751667877,7.0432539056246375,29.02505493810626,43.048137158912255,65.02194014383271,0.7249396878954472,245.85331172935892,0
EXP-00677,3.014584369243262,0.4101880095715109,0.860422787683043,0.8179522677081514,7.744927640508436,17.43638962103431,36.979946986111344,41.95104204631793,61.24888833621066,0.7496690814485553,226.5947499153276,0
EXP-00678,4.3400285759470405,0.3339874685776487,6.696649030979045,0.3686196010873176,4.621714520574633,16.71921148686445,30.563339722554513,5.163543246649559,57.23311231090761,0.729491235167051,227.79099410471787,0
EXP-00679,4.348623874005684,0.00572754780013629,1.3175635184344152,1.1755862767671956,6.376089395357245,11.720521878393665,26.387077524998638,2.465941437422694,61.15968295333888,0.7221715378718989,263.26457157661474,0
EXP-00680,0.12803990392971634,0.23155739427397715,3.925756569571747,1.1155650733852172,7.770967827407135,12.725038986450052,25.14767933568621,18.98732337862108,46.43719761587137,0.72118170033975,260.19142482310474,1
EXP-00681,2.6564285120449798,0.3315363441342106,3.501608524654161,2.0454521771012035,7.762607397724156,16.522496957059325,29.804041239042913,24.651509124499675,65.89546991355851,0.8121595512073281,237.87860815087265,0
EXP-00682,1.908123271480606,0.10840380480042333,7.224225430337035,2.688109092824448,6.222541338198246,11.656573201246502,28.31460979953667,22.60497143856001,69.7466533512862,0.698248275315459,297.70980151756737,0
EXP-00683,3.8242059425853414,0.7655562461493692,4.471431667667965,0.7436014422892164,4.848605927366476,16.89438339056047,38.36157926304363,16.511096153589012,72.97486483045847,0.6841174730024622,196.2656815891233,0
EXP-00684,0.45877308438281184,0.42695261691919606,3.395236200908644,2.428175892853661,6.002267244545703,13.595854067724716,39.1705668492185,28.764791285904394,78.4752967663188,0.6883452544416699,263.9951238890163,0
EXP-00685,1.3981401546571808,0.5682142858500958,7.814454043521986,0.9248597082066387,5.1680153344246,5.802181600256454,39.55390996205588,19.223855132678594,71.8929927101496,0.6830360671149429,218.0275495397682,0
EXP-00686,4.0819496480786235,0.2846066163884816,2.820360003518835,1.2201839900709164,5.257330345090235,13.920014927649003,40.80988251848302,19.45729062098475,66.75825282627017,0.7948262328462162,240.46821509101235,0
EXP-00687,2.4008254904305164,0.36034830629025405,5.811912684413642,0.38482438632836025,5.27001417139133,11.638819118277306,27.780840756793815,3.3906928932017215,61.02172680589134,0.7503017727415605,260.7722558486953,0
EXP-00688,2.3204365753093676,0.7533840490958822,1.8716562429008592,2.678184352702229,4.807166481240957,10.585964027725495,27.9746305618935,27.511669214452212,83.3999835462418,0.8699569983434083,230.68237132931753,0
EXP-00689,4.845937375580662,0.46981796938396225,6.057750215584148,1.1199426754287631,4.1550949310809555,17.2804843304954,40.628034248324525,5.569884945880091,64.76459686501408,0.8404320551998082,187.60321425482894,0
EXP-00690,1.6674642453862734,0.5965220215063479,6.010015417957437,2.1026109001061757,7.002895737564133,12.15055958268481,22.863230899231205,38.90290878453263,74.26342619422924,0.8298058027360257,244.23844676490134,0
EXP-00691,0.3044380873623116,0.42268051504142423,6.625241239259411,0.07930906099949997,4.051530128808503,18.24625605391322,36.95246791751344,22.52875718344612,57.45689266480154,0.6848314505656314,209.0795339374586,0
EXP-00692,2.0217840868901145,0.5570348731707027,3.8778222180969113,2.0913596970032757,6.2927508400053185,22.712238454586767,32.16824491580748,17.24510247500849,74.90239007316578,0.7176692071376768,255.33315255245088,0
EXP-00693,0.8515304516911903,0.8973582835099682,1.7772301653627274,0.6789399149448075,5.468707904028874,15.60002308739425,35.994933840465016,30.42837904874358,81.85408054552086,0.7341357292622258,229.2179208584576,1
EXP-00694,0.501270095368648,0.2674017096867414,5.055874782192088,1.3544044461701739,6.600106664179424,7.994041932043787,36.816763202845785,40.07359563164641,63.059095440985146,0.6359991960123847,299.0228721719327,0
EXP-00695,2.882515748227959,0.5190619640593523,7.28179504171312,2.0213653056312424,6.3223236724548775,11.040605080183154,36.060141146447464,9.25521450088932,70.50143673777002,0.7403898857759924,255.005428772258,0
EXP-00696,4.772520518686162,0.6872261075935417,2.4785618162956977,0.5121589469579747,5.916153802011992,21.153014179873608,24.34594832890355,19.25702161089696,74.55421078659325,0.6507117830861691,252.91879517351876,0
EXP-00697,2.9390971139542557,0.08678948895029848,0.1612848923836312,1.5815459343821836,7.109549594274831,13.312244870680086,18.63431867078132,43.86482406383207,65.03265648648292,0.8130874291271842,258.2631038681851,0
EXP-00698,3.2708612830302126,0.9620075864412101,1.4799768297980824,2.5071525364536287,6.288042365211564,10.718502169477043,43.720182711261586,39.1485242184001,85.84819111809374,0.7754047647762747,227.67074997685467,0
EXP-00699,1.685781422032188,0.49875774005902973,7.4633387511355265,0.49022174729740087,7.593836206032105,14.231014946835803,42.234554927290674,18.815390647979065,68.65498623021979,0.7563857196173639,229.99816433339421,0
EXP-00700,2.8985019990724386,0.2453372202999956,0.048454981688249354,1.402832996786825,6.340865075120477,17.99538948821832,31.627993424998937,17.575698255983195,71.29192864487437,0.6962014002969624,280.9142889777052,1
EXP-00701,3.785998116843429,0.7604307826465037,0.43088496332282133,0.5521644100532981,7.505542148546793,16.340400938447008,35.85368249371691,37.08440605659312,70.36954214107011,0.710951780513244,211.9456119969709,1
EXP-00702,2.987495791223798,0.8155809041170546,0.786659331451049,0.4299310432861443,7.45635231114263,19.040692425485073,20.45933153828188,5.621589844786019,69.39720044498434,0.7265131142396605,247.3496821174823,0
EXP-00703,4.033614033518695,0.6306197284859213,7.134723419716397,1.4699886784196894,6.8269712743563495,10.646635513259788,30.376525031190152,7.1044990137909805,71.99309901506936,0.7762762344945936,263.5097412461688,0
EXP-00704,2.7973063342378497,0.9161627731148234,3.0665311585005792,1.3699941161047362,5.317117063986542,13.234308616145073,33.87475231142963,26.556508424370566,81.96118423931291,0.6877126685728969,187.10990432952244,0
EXP-00705,1.0709058767080524,0.08891069340504454,5.5328876788510435,1.931505200830833,5.946445238769359,13.354289234935594,36.89600827300724,26.438954165881587,66.92043246348364,0.6585671107501054,278.78287552853254,0
EXP-00706,2.955358645750492,0.5275984888050187,5.647000928042761,2.5734006341260094,4.316018567319958,14.627417067826213,23.914667355750744,26.481840894669546,76.7449459893772,0.8291441817919464,226.861895991836,0
EXP-00707,2.505585650843084,0.7428900848748059,3.4720338356163998,2.119771125957036,6.900855368243469,6.443214096595734,20.50040932723284,34.901077908627734,76.15299456297268,0.8089900744037865,195.9363890218061,0
EXP-00708,0.9130841090784637,0.9168181334584435,5.859061761085276,1.008992079599599,6.584668302655013,13.439349467385211,43.951837453921925,39.8962117249617,76.26332397445081,0.6942798307831182,202.74003530922732,0
EXP-00709,3.1339126706863483,0.6414467819739146,3.689806919286979,1.45827111955427,7.273461944673079,8.682347495280819,40.91066395962811,19.19650479593355,69.49952295658606,0.7979105480617922,207.99711700904675,0
EXP-00710,4.103106657933616,0.6023118394011319,4.334755218420801,2.021310303386381,4.3376261387958035,25.568506699916707,22.821719008046912,16.011297864653933,64.46485541719795,0.8524562204163664,203.40122281326572,0
EXP-00711,0.7619296980411696,0.38822801298695775,2.454513653890733,2.516169582365113,4.51405707173794,27.30584369659637,40.21043051988576,38.53451291332766,58.62842283139831,0.8048303186397683,225.6178156488605,0
EXP-00712,2.7702347220262284,0.571610031517343,0.015524928120638215,2.0482537031138413,6.5845264614654315,28.688119439784177,39.932884449202035,12.526341272320966,64.77219022562458,0.7917426281533276,204.74576196391985,0
EXP-00713,3.6950669506870306,0.5547968971565121,4.746464761029276,1.5077497032830274,6.928667425329038,20.331589472788735,22.90142895214919,39.629618068050284,70.50154513347422,0.7439625461856907,254.4712552087637,1
EXP-00714,2.0747862212944117,0.9050249884195408,2.125047536503576,0.4004140521585853,4.294906202248436,12.18301443847587,39.72408003448135,32.40366691960263,74.51603152136724,0.6783070098608113,195.96889524665713,0
EXP-00715,1.4232265819375318,0.8271012064048009,2.2013090127502606,2.6048765353903023,4.122915885745488,21.57400487097906,28.317706598374052,38.406476856937,78.75548280581728,0.8241399152948178,211.93322136860664,1
EXP-00716,1.9241740122835407,0.7371954904485254,7.0303860461512375,0.8440952601035117,5.299013471316185,13.638129697784391,27.023314563172875,29.39616178498238,74.09484740070812,0.6840437554416308,238.10501520933448,0
EXP-00717,2.754322742301837,0.9237848452716289,2.8948039299444748,1.2152547351914764,5.357840421797702,18.80401267684288,22.333862551492764,6.5652038141091715,77.24436160164942,0.7132071895618285,219.14809955382165,0
EXP-00718,3.4646358287433405,0.06616252308545367,0.8188303997120405,2.653797639463603,4.208287178876889,10.335097785038695,33.96876224330737,32.73448620653558,63.81661160248407,0.8924048414162394,230.8729440273721,0
EXP-00719,2.8399585866032577,0.7696176071535612,5.042959211780845,0.6220122103401334,4.390265507463984,11.707141790086673,34.55168346811269,23.336222265743025,73.68248553814946,0.6826541368041376,222.68830126502655,0
EXP-00720,0.6244226714640734,0.46361665201995284,4.307524479995871,2.74148321388896,4.815774537207444,17.749436147345207,31.808119626398963,9.900570903555042,72.15634618288178,0.7993115279771744,248.95114892449593,0
EXP-00721,4.107643326899355,0.751804797556997,0.4605528479972758,0.6872900998202792,4.056516029437111,29.767304324050656,20.69593183656733,6.389997526722469,64.288909604751,0.7987714795459495,223.6801409837164,0
EXP-00722,4.626912599686879,0.2961775047568481,2.7912889057423333,0.26165647487329335,4.591249673326279,14.625673139078854,39.4854107024416,13.306580656503304,58.49938911393146,0.7158856002588451,216.5965811240551,0
EXP-00723,0.5963349279649296,0.46733827860822097,4.889661567529812,1.5408395907777641,4.102472471003973,36.012837693732145,26.553266209811873,7.392301327674428,52.71095510087838,0.785190324077942,255.42157445794288,0
EXP-00724,1.3226453642318314,0.8245907224676958,2.237753949803661,2.3859513212413024,5.479678114667037,43.924491895578655,25.14160229087954,7.83337607520151,71.85410031601866,0.7368816714651525,226.46545763893923,0
EXP-00725,0.9510378227185731,0.035180208572354266,7.889220952170042,1.20716865037476,6.9946020544950125,8.89879970084604,35.31034068220129,38.27274325642243,51.010891677219085,0.6620621389624087,270.74969258018206,0
EXP-00726,4.260860308156886,0.29112654613688005,6.39174047830836,2.5282120532884877,6.645683003498985,14.616137008171464,22.988898078414923,42.87637258247757,76.41889571563387,0.8468611608717367,249.5646816426067,1
EXP-00727,4.560365745727406,0.4884617948578516,4.033696145511479,1.18905815786059,6.417801111852703,10.14068847038205,42.5795392515583,44.77615431421717,67.74360801615906,0.6921267513809409,244.6896630107816,0
EXP-00728,0.3169413959721905,0.851502163307065,7.324235351856942,2.4452775851807864,5.871245874949445,13.98592344092118,35.49981499233089,26.054440685943575,83.98724074851756,0.758717212838935,238.0521753168495,0
EXP-00729,1.7288551284266738,0.2700331946206914,0.27792595516373186,0.33826242776474336,4.749957470818776,11.963753711637732,39.309351412076694,26.338889581046402,51.85552176246478,0.6711236279709197,241.7747280374495,0
EXP-00730,1.0432236039373184,0.8230744043702514,1.7963142768369575,0.8501190773150936,4.193017150863287,14.392016407507583,27.19751371221868,4.561264231769619,76.68185627600698,0.6994107647391341,233.97964993218707,0
EXP-00731,2.4007102637577376,0.24454444321739732,7.318660693049227,0.36744783767984024,4.742098806681256,21.642453314151343,29.566818191612086,7.097458545778326,56.37182262507182,0.6570430902344196,253.76669216100592,0
EXP-00732,4.615793093699442,0.30315094653549646,4.069741266859922,2.218825848122863,7.788640319456173,21.42669064144867,24.787847759083185,35.1277165273616,62.569115561189804,0.842914173564264,246.2848726963807,0
EXP-00733,0.44384888408643597,0.5538180912092923,1.3616569886587202,1.4088311529212947,7.255794127665036,16.381617426451026,24.778788118211324,26.548578659900173,67.99078899193756,0.6866195447636659,257.420914582943,0
EXP-00734,0.939267653658627,0.6539052031341875,4.5607229352892125,1.9668252319891573,6.279766655291124,14.798897186444407,29.205823804673116,26.367520659554746,74.36459763875061,0.7157924615310991,259.39674065785215,0
EXP-00735,2.4864434792587207,0.8800699938076574,5.8418470872531785,0.7151424608838285,6.45317886210561,15.49291954279591,39.25211581917297,34.39193817111368,77.65252365826119,0.5853557632324606,217.02596979140867,0
EXP-00736,2.667770004337762,0.8794670699422941,4.827328134827522,2.204028478014911,6.980781705999425,15.545720809709756,31.58309005392148,36.96887818215242,83.10185498889744,0.8357551913655623,231.1247719340099,0
EXP-00737,3.7529562866715658,0.2501617501622043,0.36703523401816884,2.9783932927406607,7.287690408539509,18.551103757807475,40.49867377000069,32.53937698083486,78.15457140917225,0.8874224618490146,241.8211671513497,0
EXP-00738,2.244661588882891,0.7456021670539219,0.2938368980143453,0.23717715440620413,4.9660226363475335,14.816914317948152,21.016859395296365,2.465255451059487,66.23430491891172,0.7159393676605221,229.90346508643808,0
EXP-00739,0.7915700820536985,0.6349930213047315,3.256697891542067,0.9564262239128475,7.209155362137482,18.039855745899406,25.808283511877278,25.38774149472239,72.54436614874619,0.6525413463281894,255.5943257959157,0
EXP-00740,1.8326981718447433,0.38614353290833703,0.13008682512706393,2.6082604328657046,6.593207382293376,8.810838792671955,18.98983602743202,37.927130084130646,72.43998324653099,0.6831676589680389,244.10332384998512,0
EXP-00741,4.91225627951417,0.7760418654789536,0.6726407130830934,2.5548892767478737,5.1120105837249845,20.236249867022586,42.659021623279656,37.24345574275882,81.88836958315179,0.8346200123783044,202.75183278050952,0
EXP-00742,3.778538518034843,0.8975193722297632,5.140515781785879,2.616101078014898,5.150639185229326,29.51573102495429,19.701551722989052,42.80265024331898,81.69769283577313,0.8158819511328255,230.77757714595765,0
EXP-00743,0.6700874205203875,0.47919457340597127,3.507608798003389,0.6797668101866967,4.68547660918106,15.903290691052126,32.634443757304766,24.33402919423235,65.63809055423462,0.7014165293653511,228.6936552797089,1
EXP-00744,4.0602249763110505,0.916105344963588,0.6841563833205182,1.6894646779762705,6.189486106645162,8.456810046942998,36.180315956279706,24.455332346086788,84.45945222687575,0.728962470238795,229.85433431463346,0
EXP-00745,1.6235396735092693,0.12762075596851818,7.011635125155004,0.2582508689753902,7.874524140916364,25.23805136450447,23.511496356736167,3.0628215573280437,42.794403474720326,0.7072211799166419,248.1017536578064,0
EXP-00746,3.928842762345646,0.1661906877261481,2.9478950168578217,1.2930540454896577,7.15900675256252,12.986137010088521,44.4602144870876,24.048773516216063,61.84945740554101,0.7955007235190732,240.20277897910776,0
EXP-00747,0.16233510105550306,0.7642010834507588,7.065373173847868,1.7283994708694537,4.665865150154232,4.535623485446402,44.47869177286148,26.247614639227923,75.95659165905589,0.7003047607137559,230.60453024622845,0
EXP-00748,4.369223754682088,0.30555168606385286,4.87391613227797,0.775654651406744,4.479238152102914,13.570572098931756,24.433037761794637,41.47066325101554,66.35988572482123,0.8302861048851109,241.31474016784162,0
EXP-00749,0.8953205866458116,0.5853658501865812,4.967741984324369,1.2663860757027372,5.126889615862881,18.799938805332943,21.76794548875516,40.05055133566654,64.47095647466269,0.6407026965080086,225.6767345631119,0
EXP-00750,2.3331779187227437,0.49707110678396316,3.3922447832611713,1.0985756471991877,4.657506407105151,17.223223345562154,35.54319079268732,4.6850023349858985,65.50074545834535,0.7643118722307849,230.30278457517096,1
EXP-00751,3.3426024316251377,0.14578543953056078,5.375957102246171,0.25391327114506224,4.569653033756348,24.171580307185156,31.895197848378707,8.100630192240164,43.28623978411028,0.7634059802001926,252.01903525118666,1
EXP-00752,2.5885608843986705,0.7542336602053469,1.9482612334832226,0.20558763810776282,6.927269881508343,18.917398829369688,34.3153899114172,18.444440936481325,66.47845098543604,0.632720766235251,243.67819365969984,0
EXP-00753,0.9104490610312388,0.7414325408798549,2.059416671521343,2.3433269437485715,5.25852998765792,15.546126254430524,34.68777779017114,35.537259194664756,77.53084988137186,0.7654256671062145,205.02353028724832,0
EXP-00754,0.7816807147219443,0.14520342198921266,6.999269456530769,0.008783471089296557,6.2620990250692525,6.77248420451454,43.81545734571979,9.147809947443188,58.36285268392744,0.6445669890868796,256.15048309147596,0
EXP-00755,1.4942185253274194,0.25977164165235067,1.6298983677222463,2.9584208672481456,5.260963127113965,9.524276446561187,38.74820767660178,35.28348635255201,78.27617003548957,0.803555040594113,245.3191074985606,0
EXP-00756,0.35671960938677105,0.800584687412347,3.088382916471555,2.6913342099923376,7.938348556927295,15.888803596929334,26.440281027338578,27.491463921795958,82.07277500982303,0.8616914205695841,195.51681504518695,0
EXP-00757,1.1610693588391896,0.9122308919607361,5.957759116736469,2.9618600032925033,6.368539939355584,19.34861004439648,38.17996048220695,39.73325009115876,81.70581925760779,0.7955274443405047,247.73912898690583,1
EXP-00758,0.7375145797487471,0.8700901227640772,2.6400121282529954,2.356884418806785,4.5584172743357065,9.857882288305571,30.128604113828963,16.721981528426753,80.51634661773238,0.8080498123065991,179.43129082045692,0
EXP-00759,2.377505371111853,0.501861933791108,2.9278413923402216,0.007403568186801546,7.109317479435846,11.618482872941254,44.3373182134264,19.302370905126676,58.843421402675276,0.7049178186094226,209.75507246386888,0
EXP-00760,1.846898653779104,0.36739544207819586,7.273419199273579,0.34791250110299343,5.158884058457798,17.827232864690433,30.88958986001979,4.589284650674185,62.01111505236171,0.6411723073602649,233.74932379414145,0
EXP-00761,2.9754780186323093,0.44525191062768965,1.651752706736092,0.9560517793743092,5.820280169467441,6.952301498489111,18.295485317396228,24.275432752794625,73.99151085337623,0.6470174205947663,238.8609764758288,0
EXP-00762,1.476306436698457,0.17638849463743855,1.9294324379949819,0.544101587279743,5.149152457656783,6.851887534270259,42.75801414634472,35.30781206918243,58.92036818137849,0.7130255475510923,254.4141233964039,1
EXP-00763,0.2661641377653057,0.4959888447461315,7.093851046912751,0.18145538878599676,5.9586112134283304,13.51490579543532,25.473769797962103,24.070098118209124,68.48737750988991,0.5395560679268734,277.45698307506785,0
EXP-00764,1.7224397916277427,0.23088753555933605,2.201881002488604,2.7509220935593297,5.229539374631662,16.35665088036514,40.181945900604845,24.42254618956127,70.04688903526423,0.8229786119393894,258.27915484992695,0
EXP-00765,3.8003854502353205,0.16194964166764247,2.6448376432349443,2.7307177273768177,5.2826025498738085,12.247121737057297,34.5116981043573,41.356871273399626,63.92621272887074,0.794503256163294,262.50988232068755,0
EXP-00766,1.3536069845743408,0.38062286162324344,7.055911433240126,2.3011156634950343,4.630422829000718,5.971739474156963,38.095604168890326,34.96768517899052,63.10377409008282,0.8104682884778258,201.36984371437586,0
EXP-00767,2.082287323789637,0.0639353833976436,2.5690595787119266,0.7591575282307871,7.840387731120417,14.940359866390265,37.94748532584506,15.514664731761293,51.14627487391039,0.8045704394338585,248.51217103043254,0
EXP-00768,3.7993744642927014,0.4703541388242204,7.975825917071717,2.55704012649925,4.829539772193051,8.750580316514053,42.448762684020096,42.624545111535994,77.31267564003575,0.8711971969418195,189.94901224410566,0
EXP-00769,2.0927382918172337,0.6961366347622424,6.570246852058111,2.4575226035642617,5.130899404426053,19.177810988835944,40.49822994081684,33.1663869186624,81.24115683377184,0.8148050106914013,210.81728232157798,0
EXP-00770,4.446908246552321,0.6514065118515586,6.773361983544667,0.970897071780266,5.641132055646369,14.224822726924133,35.423870913042634,14.946245017698383,74.62178457135346,0.6995832115445363,229.10383225808744,0
EXP-00771,4.598535679147778,0.9752587366637893,1.8054182167621136,0.382970771409755,4.471437882494044,16.43847502105993,26.81966240027685,11.088027203942797,77.30813102358623,0.7333987513869609,188.8395876903862,0
EXP-00772,1.6215952270455227,0.8857945668027098,1.7365150898935653,0.4067174006309773,4.9163104106550914,19.084317404871072,31.3330259886294,31.053746909263037,73.30652580767128,0.6897812503596426,221.83450769824358,0
EXP-00773,3.7062219001341883,0.633751749179569,6.020610168558116,1.2268796495094891,5.629389026093408,12.020186130306223,25.52749145921492,23.798556640881348,78.6387708664477,0.7682344879326798,236.03997654971448,0
EXP-00774,1.340273216070653,0.8976226523941698,6.613836733411206,2.496379807359217,6.335433149401028,20.542657947570895,27.091499262788506,27.753195374388756,82.03335666579997,0.7512956099367778,273.32199477504304,0
